obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,obs_101,obs_102,obs_103,obs_104,obs_105,obs_106,obs_107,obs_108,obs_109
0.030979590490460396,0.147480309009552,0.008290313184261322,-0.004236692097038031,0.001077192835509777,-0.9999905228614807,-0.0016201762482523918,0.02732190303504467,-0.0014061490073800087,0.145830437541008,-0.12367171794176102,-0.009521321393549442,-0.019565315917134285,-0.01329449936747551,0.011075098067522049,0.10934726148843765,-0.07712817192077637,0.0035289775114506483,-0.0035086767747998238,-0.08632561564445496,-0.015423995442688465,-0.02172739990055561,0.09581947326660156,0.09674865007400513,-0.008496815338730812,-0.21097029745578766,-0.0037735928781330585,-0.0013268934562802315,-0.006231796927750111,-0.09857584536075592,-0.09668873250484467,-0.014153369702398777,0.19184347987174988,0.0005752427969127893,0.002853204496204853,-0.0034283255226910114,-0.0064359018579125404,0.005485319998115301,-0.014835299924015999,0.017915450036525726,-0.024006059393286705,-0.009599311277270317,0.015435256063938141,0.008313688449561596,0.04423318803310394,-0.046755291521549225,-0.009404371492564678,0.03539745882153511,-0.1778130680322647,-0.13092105090618134,0.01296213734894991,-0.013805828057229519,-0.015416507609188557,0.005905826110392809,-0.010431068949401379,0.028470683842897415,0.026114491745829582,0.04747670516371727,0.00920388475060463,0.009280583821237087,-0.013268934562802315,-0.003144660731777549,0.026850799098610878,-0.002208932302892208,-0.003232337534427643,0.516444206237793,-0.1007193997502327,0.49282002449035645,0.032698825001716614,0.13980746269226074,-0.29957249760627747,0.6482791900634766,-0.1730293482542038,0.6101224422454834,0.11293887346982956,0.20850348472595215,-0.04903431981801987,-1.6082022190093994,-0.06991023570299149,-0.04040532931685448,0.28682267665863037,0.3567212224006653,-0.0015548169612884521,-0.9646661281585693,0.12609446048736572,0.14983002841472626,-0.1348676085472107,-0.49696072936058044,-0.3628537654876709,-0.3142392337322235,0.7135522365570068,-0.030636439099907875,0.0008129477500915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09381143748760223,-0.27096232771873474,0.06894049793481827,0.0031841183081269264,-0.0032475038897246122,-0.999989926815033,0.002638446632772684,0.012911004945635796,-0.0022632302716374397,0.145642951130867,-0.13004757463932037,-0.02668706700205803,-0.009467827156186104,-0.031139809638261795,0.007111096754670143,0.11137552559375763,-0.08171994984149933,-0.015279115177690983,0.013003530912101269,0.06069883331656456,-0.03407172113656998,-0.015927035361528397,0.10531097650527954,0.10244115442037582,-0.012331767939031124,-0.20735105872154236,-0.0032903889659792185,-0.009694758802652359,0.000862864195369184,-0.09797663241624832,-0.09857024997472763,0.005680522881448269,0.19377294182777405,0.0037122336216270924,-0.004525243770331144,0.06839509308338165,-0.017071502283215523,0.017055919393897057,0.042815111577510834,-0.016474498435854912,-0.0238387081772089,0.01131347380578518,-0.008726646192371845,0.030254973098635674,-0.03272492438554764,0.0563848614692688,-0.007109444588422775,-0.022884072735905647,0.29319652915000916,0.061173535883426666,0.003144660731777549,0.027151459828019142,0.004371845629066229,0.014189322479069233,0.005368932615965605,-0.007264933083206415,-0.023267420008778572,-0.011351457796990871,0.03190680220723152,-0.019328158348798752,0.0646572932600975,0.005062136333435774,-0.01551161427050829,0.010897399857640266,-0.27465128898620605,-0.609549343585968,0.13196225464344025,0.576602041721344,-0.22982116043567657,-0.4005619287490845,-0.03686239570379257,-0.687942385673523,0.13433770835399628,0.3491275906562805,0.5498587489128113,-0.4309692978858948,0.13843820989131927,2.0795435905456543,0.21534547209739685,-0.1769866794347763,0.7305097579956055,0.5816566348075867,-0.32225000858306885,-0.6810547709465027,-0.1688079535961151,-0.17559373378753662,-0.3020244240760803,-0.7117199897766113,-0.6870018243789673,-0.10393775999546051,0.8622167706489563,-0.20924559235572815,-0.18566718697547913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027488933876156807,0.1906771957874298,0.03665190935134888,-0.009961542673408985,-7.556984928669408e-05,-0.9999504685401917,-0.0008836220949888229,0.025651568546891212,-0.013539206236600876,0.1534918248653412,-0.13231809437274933,-0.0013060487108305097,-0.025096170604228973,-0.024475514888763428,0.013365112245082855,0.1170768216252327,-0.08390717208385468,0.014910886995494366,0.007231623865664005,-0.10214126855134964,-0.005042763892561197,-0.0005512743373401463,0.09307508915662766,0.09604158252477646,-0.0055367122404277325,-0.21109014749526978,0.001687378971837461,-0.0011044662678614259,0.011229218915104866,-0.10223104059696198,-0.09031312167644501,-5.992112710373476e-05,0.19455191493034363,0.009456992149353027,0.0025310683995485306,-0.0037711579352617264,-0.028416141867637634,-0.041397031396627426,-0.01685333624482155,0.00021381016995292157,0.0065830363892018795,-0.05142487958073616,-0.02459823526442051,-0.0021427033934742212,0.03217950835824013,-0.047982778400182724,0.03651275858283043,0.04533959925174713,-0.2939421832561493,-0.0403599888086319,0.02929903380572796,0.00720971031114459,-0.013345633633434772,-0.003604855155572295,-0.010354370810091496,0.021205751225352287,0.03072870336472988,0.04410194978117943,-0.0076699042692780495,0.018254371359944344,-0.03213689848780632,0.0023009711876511574,0.033084895461797714,0.014677128754556179,-0.008031651377677917,0.7951028943061829,-0.2707861065864563,0.4831498861312866,-0.25649720430374146,0.24103328585624695,-0.3011162281036377,0.675230860710144,-0.1778257191181183,0.6406075358390808,-0.2150585949420929,0.2771296203136444,-0.019616205245256424,-1.9796396493911743,-0.025743361562490463,-0.14916400611400604,0.31297117471694946,0.40705180168151855,-0.007683396339416504,-0.9314497113227844,0.025504030287265778,0.25304704904556274,-0.2679195702075958,-0.4822671115398407,-0.2648588716983795,-0.5264599323272705,0.8239870071411133,-0.1598222255706787,0.1113094836473465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17366023361682892,-0.2753256559371948,0.08683011680841446,-0.0032925293780863285,-0.000997959985397756,-0.9999945759773254,-0.0054636504501104355,0.028378644958138466,-0.00965555664151907,0.1594061702489853,-0.13360139727592468,-0.043086327612400055,-0.021091993898153305,-0.03440377861261368,0.016605950891971588,0.13210131227970123,-0.08191245794296265,-0.013518081977963448,0.020288722589612007,0.049790386110544205,-0.005606446415185928,-0.0036671729758381844,0.10345342755317688,0.10258496552705765,-0.0018455706303939223,-0.20546954870224,0.004463884513825178,-0.004862719215452671,0.01125318743288517,-0.10562257468700409,-0.10552110522985458,0.008916263468563557,0.19446802139282227,0.008521263487637043,-0.008030389435589314,0.00017141624994110316,-0.008344856090843678,0.016713086515665054,0.07946702092885971,-0.020538102835416794,-0.0025698391254991293,0.007285191211849451,-0.018107790499925613,-0.004713947419077158,0.0014726215740665793,0.04477497562766075,-0.04697727784514427,-0.022884072735905647,0.175262913107872,0.12012634426355362,-0.03213689848780632,0.03781262785196304,0.014112623408436775,0.015569904819130898,0.006059224251657724,0.011388272978365421,-0.019340431317687035,-0.028378644958138466,-0.01595340110361576,-0.029835928231477737,0.04264466464519501,-0.002531068166717887,-0.02243293635547161,0.005645049270242453,-0.26972872018814087,-0.5097762942314148,0.19779454171657562,0.6884979009628296,-0.4704079031944275,-0.5078203678131104,0.09007694572210312,-0.8811631798744202,0.21141904592514038,0.48506033420562744,0.46044719219207764,-0.48156386613845825,0.09409691393375397,2.6055288314819336,-0.010846056044101715,-0.4782223403453827,0.7401243448257446,0.5574560165405273,-0.36954817175865173,-0.6650247573852539,-0.1482163965702057,-0.1498827338218689,-0.48134827613830566,-0.7524658441543579,-0.7871760129928589,-0.2558530867099762,0.8438833355903625,-0.3628905117511749,-0.2119487076997757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07766713947057724,0.2748893201351166,-0.1662425845861435,-0.01847199536859989,0.003111660247668624,-0.9998243451118469,-0.014583531767129898,0.03976418823003769,-0.019244154915213585,0.1671953797340393,-0.12952472269535065,-0.02354118600487709,-0.04012187570333481,-0.02802923694252968,0.02318137139081955,0.14016322791576385,-0.08423760533332825,0.003922802861779928,0.004968393128365278,-0.08931519091129303,0.025318138301372528,0.006076002027839422,0.09501653164625168,0.1007753536105156,0.009755159728229046,-0.20608073472976685,0.012379225343465805,0.005982525181025267,0.015986956655979156,-0.10334557294845581,-0.08958208560943604,0.002205097349360585,0.19474366307258606,0.005706408992409706,-0.001787087763659656,0.0059995693154633045,-0.02263473905622959,-0.019198622554540634,-0.0391608290374279,0.01674637384712696,0.010759363882243633,-0.03591170907020569,-0.019253162667155266,0.016455961391329765,0.0368700809776783,-0.033786218613386154,0.08782126754522324,0.03968286141753197,-0.17122749984264374,-0.09880444407463074,0.05982525274157524,-0.002837864449247718,0.0011504855938255787,0.006289321463555098,-0.004832039587199688,0.009277516044676304,0.03205406293272972,0.022779615595936775,0.007900001481175423,0.045712631195783615,-0.020478643476963043,0.00023009712458588183,0.02105848863720894,-0.014284429140388966,0.03718997538089752,0.6596689820289612,-0.2653297781944275,0.3747779130935669,-0.30596619844436646,0.017040081322193146,-0.14276579022407532,0.5448390245437622,-0.13236230611801147,0.7715508937835693,-0.01707911491394043,-0.027337338775396347,-0.06751547753810883,-1.62663996219635,-0.34423038363456726,-0.20856468379497528,0.3542354702949524,0.4130445122718811,-0.1438341736793518,-0.8585748076438904,-0.08180534839630127,0.18872788548469543,-0.3648820221424103,-0.3574233055114746,-0.13879723846912384,-0.5307756662368774,0.8210869431495667,-0.28381556272506714,0.1077745109796524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1636245995759964,-0.2508910596370697,0.18195055425167084,-0.005030473228543997,-0.0009584805811755359,-0.9999870657920837,-0.02035543881356716,0.03437821567058563,-0.015708694234490395,0.16360756754875183,-0.12116527557373047,-0.05141573026776314,-0.039224620908498764,-0.03845178335905075,0.02519015595316887,0.1409216970205307,-0.07254452258348465,-0.0071348161436617374,0.008450286462903023,0.068235382437706,0.0282922200858593,0.007238471880555153,0.107815682888031,0.10721088200807571,0.017473001033067703,-0.20407937467098236,0.010944953188300133,0.002308641094714403,0.010737866163253784,-0.10091276466846466,-0.1125798150897026,0.008185225538909435,0.1952829509973526,0.0031293209176510572,-0.00529990391805768,0.023826859891414642,-0.003654283005744219,0.02022711932659149,0.027379853650927544,-0.011183680966496468,-0.019633159041404724,0.03865436837077141,-0.02568906359374523,0.004713947419077158,-0.05137812718749046,0.06200941279530525,-0.051527030766010284,-0.03805441036820412,0.2722848653793335,0.12742722034454346,-0.04111068695783615,0.021859226748347282,0.018944663926959038,0.03796602413058281,-0.0003067961661145091,0.004908738657832146,-0.015266175381839275,-0.023546604439616203,0.07501166313886642,-0.03167670592665672,0.01840776950120926,0.007439807057380676,-0.03603013977408409,0.03298672288656235,-0.33596253395080566,-0.5312425494194031,0.1715778112411499,0.7107442021369934,-0.11929014325141907,-0.5029217600822449,0.18480658531188965,-0.6231993436813354,0.19384419918060303,0.5394229888916016,0.692020833492279,-0.518618643283844,0.04595193639397621,2.2017927169799805,-0.10703537613153458,-0.5660357475280762,0.7436591982841492,0.46688634157180786,-0.48503538966178894,-0.7514586448669434,-0.27881285548210144,-0.2513129711151123,-0.46321576833724976,-0.7291098237037659,-0.9219534993171692,-0.2961846888065338,0.8568626046180725,-0.35495826601982117,-0.1544971615076065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10166541486978531,0.31503188610076904,-0.11693704128265381,-0.013187242671847343,0.0028689333703368902,-0.9999091625213623,-0.029328009113669395,0.04906181991100311,-0.022123411297798157,0.17097920179367065,-0.11255981773138046,-0.025632351636886597,-0.05609840899705887,-0.030176810920238495,0.026649871841073036,0.14741554856300354,-0.06827877461910248,0.02516772598028183,-0.009856435470283031,-0.08903884142637253,0.0551023930311203,0.01362606417387724,0.09985814988613129,0.10435863584280014,0.024783378466963768,-0.20887306332588196,0.017832526937127113,0.005430292338132858,0.0156513974070549,-0.10876244306564331,-0.09972073882818222,-0.006171876098960638,0.19535484910011292,0.0028071850538253784,-0.006028544623404741,-0.02048424258828163,-0.0411788634955883,0.0031712010968476534,-0.025743607431650162,0.02765856683254242,0.017520355060696602,-0.01628454588353634,-0.03119776025414467,-0.0027426599990576506,0.03299763426184654,-0.057402826845645905,0.047896407544612885,0.03968286141753197,-0.2627566158771515,-0.10115990787744522,0.04218447208404541,0.011658254079520702,-0.008053398691117764,-0.019174760207533836,-0.009894176386296749,-9.817476529860869e-05,0.008050331845879555,0.014189322479069233,-0.029989322647452354,0.0524621419608593,-0.04295146092772484,-0.0033747577108442783,0.026801710948348045,-0.044571347534656525,0.15052786469459534,0.6382083296775818,-0.20989812910556793,0.5907222628593445,0.04422284662723541,0.13875141739845276,-0.15490499138832092,0.697665274143219,-0.15846171975135803,0.8938618898391724,0.2199777364730835,0.34278160333633423,-0.08126400411128998,-2.0178604125976562,-0.5900260210037231,-0.3087025284767151,0.3357616662979126,0.3881399631500244,-0.26224228739738464,-0.9193296432495117,-0.18559497594833374,0.059163499623537064,-0.3100830912590027,-0.5749680399894714,-0.16765624284744263,-0.5255680084228516,0.8151480555534363,-0.1523345559835434,-0.0006528198719024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13002701103687286,-0.2059488296508789,0.05017821118235588,0.0003810690250247717,-0.0039689140394330025,-0.9999921321868896,-0.032180480659008026,0.04309634119272232,-0.02553834579885006,0.17021220922470093,-0.10532014816999435,-0.051257289946079254,-0.05948655679821968,-0.042448654770851135,0.025739222764968872,0.15180444717407227,-0.06531328707933426,0.004009323660284281,0.006414717994630337,0.07177834212779999,0.05294758081436157,0.009683254174888134,0.11087165772914886,0.1086609736084938,0.023800671100616455,-0.20749486982822418,0.01351437158882618,-0.0012578642927110195,0.008616657927632332,-0.11165063083171844,-0.12106464058160782,0.003787015099078417,0.19547469913959503,0.0028071850538253784,-0.010438740253448486,-0.016113130375742912,-0.009381144307553768,-0.007628023624420166,0.039215367287397385,-0.038784246891736984,0.04724953696131706,0.013799008913338184,-0.003272492438554764,-0.0047996556386351585,-0.03376121446490288,0.05739162117242813,-0.01721305213868618,-0.036425959318876266,0.2519099712371826,0.11760186403989792,-0.05146506056189537,0.009817477315664291,-0.0011504855938255787,0.005368932615965605,-0.0012271846644580364,-0.0011290098773315549,-0.010259263217449188,-0.026998061686754227,0.002147573046386242,-0.06849224120378494,0.032213594764471054,0.003221359569579363,-0.03740458935499191,0.03617740422487259,-0.1292869746685028,-0.6714133620262146,0.18451300263404846,0.9177929759025574,0.558512806892395,-0.5067301988601685,0.1528039574623108,-0.6363421678543091,0.1932864487171173,0.6514477729797363,0.9134348034858704,-0.34150081872940063,0.11129294335842133,2.321103811264038,-0.4052930176258087,-0.5639764666557312,0.7396020293235779,0.47054460644721985,-0.4875030517578125,-0.7664458155632019,-0.3322458863258362,-0.21337811648845673,-0.3704098165035248,-0.6294827461242676,-0.8218489289283752,-0.18197490274906158,0.8675161004066467,-0.2933357357978821,-0.026658449321985245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11606438457965851,0.3093595802783966,-0.09250244498252869,-0.007416667882353067,-0.0006637971964664757,-0.9999722242355347,-0.04454120248556137,0.056544236838817596,-0.022431425750255585,0.17543627321720123,-0.09662466496229172,-0.04637693613767624,-0.07443191111087799,-0.03292945399880409,0.03222090005874634,0.15996862947940826,-0.07007767260074615,0.022768335416913033,-0.004807690624147654,-0.08606643974781036,0.07169120013713837,0.012954947538673878,0.10286620259284973,0.10555705428123474,0.023033680394291878,-0.21047894656658173,0.018123984336853027,0.0006289321463555098,0.012463593855500221,-0.11024847626686096,-0.10532935708761215,-0.0009347695740871131,0.19458787143230438,0.005307573825120926,-0.006120583508163691,-0.020141413435339928,-0.022252947092056274,0.049882132560014725,-0.003490658476948738,0.04727752506732941,-0.0015850296476855874,-0.048767928034067154,0.006108652334660292,-0.022198406979441643,0.03588833287358284,-0.048366036266088486,-0.04951656609773636,0.02211269736289978,-0.16896960139274597,-0.1217958852648735,0.04924078285694122,-0.004141747951507568,-0.006366020534187555,-0.04325826093554497,-0.003221359569579363,-0.0012271846644580364,0.004319689702242613,0.009970875456929207,-0.0022242721170186996,0.04042039439082146,-0.00951068103313446,-0.009817477315664291,0.04162610322237015,-0.047074805945158005,0.10529042780399323,0.4909953474998474,-0.09770674258470535,0.718953013420105,0.4085772633552551,0.02057049423456192,0.016029156744480133,0.7594183683395386,-0.1648941934108734,1.0281870365142822,0.4939113259315491,0.47185856103897095,-0.17625100910663605,-1.9834071397781372,-0.8724125623703003,-0.3800595998764038,0.3842436671257019,0.3944517970085144,-0.310109406709671,-0.891700804233551,-0.21262532472610474,0.03926762565970421,-0.29498031735420227,-0.3980998396873474,-0.07657374441623688,-0.5656998753547668,0.7774830460548401,-0.154691681265831,0.1046600192785263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17104224860668182,-0.30150559544563293,0.16973325610160828,0.0034156274050474167,-0.001691513229161501,-0.9999927878379822,-0.043657336384058,0.0489766001701355,-0.025940101593732834,0.174763023853302,-0.09280193597078323,-0.060496870428323746,-0.07542291283607483,-0.0433349572122097,0.02873900718986988,0.16203097999095917,-0.05768609791994095,0.012348096817731857,0.00839671865105629,0.06547731161117554,0.06693073362112045,0.0057284594513475895,0.11126713454723358,0.10796588659286499,0.024220118299126625,-0.20929251611232758,0.00988650694489479,-0.0034667968284338713,0.008844357915222645,-0.11429914832115173,-0.11850001662969589,0.008808405138552189,0.1955346167087555,0.0058291275054216385,-0.005936505738645792,0.02262694761157036,-0.026289021596312523,-0.0039425743743777275,0.04085161164402962,-0.0004970563459210098,-0.008076946251094341,0.035483166575431824,-0.011453723534941673,-0.021169908344745636,-0.03894266113638878,0.05625603720545769,-0.009418864734470844,-0.02819797396659851,0.2531248927116394,0.11898722499608994,-0.06304661184549332,0.026077672839164734,0.0046786414459347725,0.025003885850310326,-0.00475534051656723,-0.0013744467869400978,0.0031906799413263798,-0.0018407769966870546,0.017794176936149597,-0.05115826055407524,0.03604855015873909,-0.000997087568975985,-0.036079227924346924,0.012811806984245777,0.0098629891872406,-0.7536969184875488,0.15789206326007843,1.012982726097107,0.8823374509811401,-0.43562835454940796,0.1749485433101654,-0.4777998626232147,0.16658151149749756,0.7202428579330444,1.0877739191055298,-0.1432396024465561,0.18576858937740326,2.1199240684509277,-0.6683574914932251,-0.4904857873916626,0.7210397124290466,0.4701014757156372,-0.407667338848114,-0.7829766273498535,-0.37349584698677063,-0.14448592066764832,-0.35122522711753845,-0.6215841770172119,-0.6918240785598755,-0.27173668146133423,0.8775138258934021,-0.33065640926361084,0.023800060153007507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03316125273704529,0.21772980690002441,-0.09512042999267578,-0.00933663547039032,0.0015444527380168438,-0.9999552965164185,-0.055857352912425995,0.06420561671257019,-0.017690693959593773,0.17822299897670746,-0.09101857244968414,-0.05548791214823723,-0.0916672796010971,-0.03079892508685589,0.034336820244789124,0.16928330063819885,-0.06157618388533592,0.02445554919540882,-0.008410110138356686,-0.08933606743812561,0.07416749745607376,0.012271846644580364,0.10136817395687103,0.09963684529066086,0.019881829619407654,-0.212156742811203,0.015508546493947506,-0.0016106799012050033,0.01641838811337948,-0.11132706701755524,-0.09674865007400513,0.0014381069922819734,0.19372500479221344,0.008544273674488068,0.0008436894859187305,-0.028883641585707664,-0.011726430617272854,0.036597371101379395,-0.012926346622407436,0.019904710352420807,-0.002440880984067917,-0.04611097648739815,-0.003054326167330146,-0.01397042628377676,0.0359974168241024,-0.050975870341062546,-0.05249522253870964,0.029740720987319946,-0.13400809466838837,-0.17267775535583496,0.06235631927847862,-0.01020097266882658,-0.0022242721170186996,-0.0524621419608593,-0.006059224251657724,0.00019634953059721738,0.004025165922939777,0.005982525181025267,0.01733398251235485,0.1002456471323967,-0.01242524478584528,-0.009894176386296749,0.040055304765701294,-0.020960314199328423,0.15876181423664093,0.3173668682575226,-0.024137623608112335,0.7684810161590576,0.523237407207489,-0.007991500198841095,-0.16314327716827393,0.8154094219207764,-0.17178580164909363,1.0995264053344727,0.7283570170402527,0.45996493101119995,-0.2153633087873459,-1.9194669723510742,-0.9839712381362915,-0.2808018624782562,0.3546147346496582,0.3767121732234955,-0.3006272315979004,-0.9030224680900574,-0.16476842761039734,0.02810206636786461,-0.37054410576820374,-0.4363632798194885,-0.12027159333229065,-0.6272611021995544,0.7570739984512329,-0.20357675850391388,0.10286130011081696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10471974313259125,-0.23780108988285065,0.08683011680841446,0.007925334386527538,-0.0018988720839843154,-0.9999667406082153,-0.055884137749671936,0.050817377865314484,-0.017730869352817535,0.17470335960388184,-0.08441097289323807,-0.06627077609300613,-0.10159067064523697,-0.046786412596702576,0.030158549547195435,0.174763023853302,-0.055071908980607986,0.014336948283016682,0.006695947609841824,0.059361912310123444,0.06013541668653488,0.0070826769806444645,0.11014062166213989,0.10462228953838348,0.02364487573504448,-0.21011942625045776,0.006312331184744835,-0.003696893807500601,0.013146694749593735,-0.10538288950920105,-0.10463427007198334,0.007933557033538818,0.1965053379535675,0.009211555123329163,-0.003405437571927905,0.029655013233423233,0.0011999139096587896,8.570812497055158e-05,0.022198406979441643,0.013792929239571095,-0.015543892048299313,0.004542530979961157,0.003872449276968837,-0.02742660418152809,-0.0046360306441783905,0.05766331031918526,0.012629511766135693,-0.029397889971733093,0.23412056267261505,0.08498433232307434,-0.07301748543977737,0.024236897006630898,0.002147573046386242,0.03658544272184372,-0.003528155852109194,-0.006037748884409666,0.005645049270242453,-0.0003067961661145091,0.049624279141426086,-0.008130098693072796,0.0072864084504544735,0.01173495315015316,-0.039760783314704895,0.04069344326853752,-0.03671296685934067,-0.8458253741264343,0.17722952365875244,0.9562215805053711,0.9608449935913086,-0.5588728785514832,-0.18380442261695862,-0.4974763095378876,0.14565026760101318,0.6916329860687256,0.9302837252616882,-0.20587171614170074,0.16294823586940765,2.063490390777588,-0.5126349925994873,-0.4649885296821594,0.7602328062057495,0.4854898452758789,-0.3779011368751526,-0.7432546615600586,-0.35768240690231323,-0.10227617621421814,-0.3420311212539673,-0.7453645467758179,-0.822590708732605,-0.26422494649887085,0.9034066796302795,-0.3336220979690552,-0.15063261985778809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061086516827344894,0.29714226722717285,-0.09642942994832993,-0.001711069024167955,-0.001273220288567245,-0.9999982118606567,-0.06717350333929062,0.0643845871090889,-0.013994530774652958,0.17341652512550354,-0.08244556933641434,-0.05715922266244888,-0.1184510737657547,-0.03940626233816147,0.027319466695189476,0.17596463859081268,-0.05827455595135689,0.02805585041642189,-0.0064013260416686535,-0.09022995829582214,0.06466344743967056,0.009419601410627365,0.09891140460968018,0.09513077884912491,0.020900487899780273,-0.2139543741941452,0.013253594748675823,-0.0013192235492169857,0.018455706536769867,-0.10728837549686432,-0.09640111029148102,-0.0009827064350247383,0.1947556436061859,0.009111846797168255,-0.0013959226198494434,-0.031969133764505386,-0.00949022825807333,0.035826001316308975,-0.020234912633895874,0.031598757952451706,-0.0024095613043755293,-0.01851295679807663,0.003163409186527133,-0.0017998708644881845,0.010853766463696957,-0.04604995250701904,-0.06081373244524002,0.03788299486041069,-0.10939188301563263,-0.1716369092464447,0.055453408509492874,-0.008973787538707256,0.00951068103313446,-0.04302816092967987,-0.013729128055274487,-0.001570796244777739,0.005448699928820133,-0.004908738657832146,0.025080585852265358,0.022396119311451912,-0.008053398691117764,-0.006442719139158726,0.020174916833639145,-0.0010799224255606532,0.09739954769611359,0.34552502632141113,-0.028993651270866394,0.7414407134056091,0.4438556432723999,0.03651713579893112,-0.3240257501602173,0.7936688661575317,-0.18527358770370483,0.9159018993377686,0.41060948371887207,0.49524468183517456,-0.16808761656284332,-1.8226428031921387,-0.827470064163208,-0.2919697165489197,0.33547139167785645,0.3841249346733093,-0.3321232199668884,-0.939160943031311,-0.19125330448150635,0.04128776863217354,-0.3825255036354065,-0.5704291462898254,-0.30709442496299744,-0.5449313521385193,0.7724607586860657,-0.18796248733997345,-0.009541310369968414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
